Freq	Amp
92.136315	0.104531
92.156314	0.104531
92.176313	0.104507
92.196312	0.104440
92.216311	0.104415
92.236311	0.104397
92.256310	0.104330
92.276309	0.104302
92.296308	0.104289
92.316307	0.104237
92.336307	0.104192
92.356306	0.104152
92.376305	0.104140
92.396304	0.104092
92.416303	0.104053
92.436303	0.104020
92.456302	0.103994
92.476301	0.103966
92.496300	0.103945
92.516299	0.103872
92.536299	0.103849
92.556298	0.103815
92.576297	0.103776
92.596296	0.103755
92.616295	0.103717
92.636295	0.103684
92.656294	0.103671
92.676293	0.103609
92.696292	0.103585
92.716291	0.103525
92.736291	0.103516
92.756290	0.103475
92.776289	0.103443
92.796288	0.103409
92.816287	0.103367
92.836287	0.103342
92.856286	0.103293
92.876285	0.103236
92.896284	0.103227
92.916283	0.103204
92.936283	0.103155
92.956282	0.103139
92.976281	0.103086
92.996280	0.103060
93.016279	0.103029
93.036279	0.103003
93.056278	0.102963
93.076277	0.102895
93.096276	0.102878
93.116275	0.102848
93.136275	0.102816
93.156274	0.102765
93.176273	0.102738
93.196272	0.102735
93.216271	0.102693
93.236271	0.102632
93.256270	0.102612
93.276269	0.102589
93.296268	0.102511
93.316267	0.102504
93.336267	0.102488
93.356266	0.102426
93.376265	0.102423
93.396264	0.102363
93.416263	0.102332
93.436263	0.102300
93.456262	0.102271
93.476261	0.102235
93.496260	0.102184
93.516259	0.102166
93.536259	0.102137
93.556258	0.102098
93.576257	0.102059
93.596256	0.102036
93.616255	0.102003
93.636255	0.101959
93.656254	0.101934
93.676253	0.101921
93.696252	0.101881
93.716251	0.101834
93.736251	0.101783
93.756250	0.101762
93.776249	0.101708
93.796248	0.101707
93.816247	0.101659
93.836247	0.101638
93.856246	0.101609
93.876245	0.101565
93.896244	0.101539
93.916243	0.101497
93.936243	0.101473
93.956242	0.101434
93.976241	0.101386
93.996240	0.101371
94.016239	0.101334
94.036239	0.101305
94.056238	0.101269
94.076237	0.101214
94.096236	0.101202
94.116235	0.101159
94.136235	0.101104
94.156234	0.101098
94.176233	0.101070
94.196232	0.101028
94.216231	0.100984
94.236231	0.100972
94.256230	0.100936
94.276229	0.100882
94.296228	0.100887
94.316227	0.100831
94.336227	0.100795
94.356226	0.100736
94.376225	0.100742
94.396224	0.100694
94.416223	0.100663
94.436223	0.100630
94.456222	0.100593
94.476221	0.100566
94.496220	0.100534
94.516219	0.100514
94.536219	0.100455
94.556218	0.100433
94.576217	0.100389
94.596216	0.100374
94.616215	0.100328
94.636215	0.100300
94.656214	0.100256
94.676213	0.100232
94.696212	0.100206
94.716211	0.100145
94.736211	0.100143
94.756210	0.100080
94.776209	0.100067
94.796208	0.100040
94.816207	0.100008
94.836207	0.099981
94.856206	0.099924
94.876205	0.099899
94.896204	0.099886
94.916203	0.099839
94.936203	0.099808
94.956202	0.099784
94.976201	0.099729
94.996200	0.099723
95.016199	0.099685
95.036199	0.099640
95.056198	0.099603
95.076197	0.099568
95.096196	0.099539
95.116195	0.099506
95.136195	0.099483
95.156194	0.099473
95.176193	0.099422
95.196192	0.099383
95.216191	0.099363
95.236191	0.099322
95.256190	0.099304
95.276189	0.099269
95.296188	0.099239
95.316187	0.099175
95.336187	0.099168
95.356186	0.099119
95.376185	0.099092
95.396184	0.099082
95.416183	0.099042
95.436183	0.099003
95.456182	0.098972
95.476181	0.098947
95.496180	0.098911
95.516179	0.098855
95.536179	0.098820
95.556178	0.098796
95.576177	0.098791
95.596176	0.098742
95.616175	0.098720
95.636175	0.098708
95.656174	0.098669
95.676173	0.098634
95.696172	0.098594
95.716171	0.098537
95.736171	0.098522
95.756170	0.098491
95.776169	0.098456
95.796168	0.098429
95.816167	0.098403
95.836167	0.098361
95.856166	0.098329
95.876165	0.098305
95.896164	0.098278
95.916163	0.098240
95.936163	0.098206
95.956162	0.098174
95.976161	0.098120
95.996160	0.098092
96.016159	0.098092
96.036159	0.098045
96.056158	0.098032
96.076157	0.097959
96.096156	0.097965
96.116155	0.097927
96.136155	0.097895
96.156154	0.097861
96.176153	0.097844
96.196152	0.097796
96.216151	0.097759
96.236151	0.097747
96.256150	0.097725
96.276149	0.097692
96.296148	0.097661
96.316147	0.097622
96.336147	0.097574
96.356146	0.097545
96.376145	0.097517
96.396144	0.097500
96.416143	0.097465
96.436143	0.097424
96.456142	0.097405
96.476141	0.097374
96.496140	0.097355
96.516139	0.097296
96.536139	0.097277
96.556138	0.097249
96.576137	0.097217
96.596136	0.097188
96.616135	0.097153
96.636135	0.097129
96.656134	0.097086
96.676133	0.097063
96.696132	0.097034
96.716131	0.097007
96.736131	0.096976
96.756130	0.096932
96.776129	0.096898
96.796128	0.096855
96.816127	0.096843
96.836127	0.096825
96.856126	0.096775
96.876125	0.096736
96.896124	0.096713
96.916123	0.096675
96.936123	0.096657
96.956122	0.096607
96.976121	0.096588
96.996120	0.096569
97.016119	0.096521
97.036119	0.096527
97.056118	0.096462
97.076117	0.096454
97.096116	0.096415
97.116115	0.096382
97.136115	0.096362
97.156114	0.096329
97.176113	0.096287
97.196112	0.096259
97.216111	0.096232
97.236111	0.096211
97.256110	0.096165
97.276109	0.096133
97.296108	0.096093
97.316107	0.096071
97.336107	0.096057
97.356106	0.096007
97.376105	0.095975
97.396104	0.095961
97.416103	0.095938
97.436103	0.095910
97.456102	0.095866
97.476101	0.095850
97.496100	0.095821
97.516099	0.095782
97.536099	0.095746
97.556098	0.095722
97.576097	0.095683
97.596096	0.095636
97.616095	0.095628
97.636095	0.095589
97.656094	0.095574
97.676093	0.095533
97.696092	0.095486
97.716091	0.095496
97.736091	0.095437
97.756090	0.095408
97.776089	0.095375
97.796088	0.095358
97.816087	0.095318
97.836087	0.095288
97.856086	0.095257
97.876085	0.095238
97.896084	0.095191
97.916083	0.095172
97.936083	0.095147
97.956082	0.095124
97.976081	0.095088
97.996080	0.095067
98.016079	0.095037
98.036079	0.095001
98.056078	0.094979
98.076077	0.094938
98.096076	0.094932
98.116075	0.094879
98.136075	0.094854
98.156074	0.094833
98.176073	0.094791
98.196072	0.094759
98.216071	0.094753
98.236071	0.094695
98.256070	0.094683
98.276069	0.094659
98.296068	0.094612
98.316067	0.094592
98.336067	0.094561
98.356066	0.094529
98.376065	0.094480
98.396064	0.094469
98.416063	0.094458
98.436063	0.094407
98.456062	0.094369
98.476061	0.094352
98.496060	0.094332
98.516059	0.094301
98.536059	0.094278
98.556058	0.094241
98.576057	0.094191
98.596056	0.094165
98.616055	0.094161
98.636055	0.094121
98.656054	0.094078
98.676053	0.094051
98.696052	0.094037
98.716051	0.094014
98.736051	0.093971
98.756050	0.093941
98.776049	0.093925
98.796048	0.093896
98.816047	0.093867
98.836047	0.093825
98.856046	0.093809
98.876045	0.093766
98.896044	0.093763
98.916043	0.093729
98.936043	0.093688
98.956042	0.093658
98.976041	0.093639
98.996040	0.093595
99.016039	0.093584
99.036039	0.093550
99.056038	0.093542
99.076037	0.093499
99.096036	0.093477
99.116035	0.093439
99.136035	0.093377
99.156034	0.093380
99.176033	0.093356
99.196032	0.093312
99.216031	0.093295
99.236031	0.093264
99.256030	0.093247
99.276029	0.093201
99.296028	0.093166
99.316027	0.093148
99.336027	0.093117
99.356026	0.093097
99.376025	0.093052
99.396024	0.093021
99.416023	0.092987
99.436023	0.092964
99.456022	0.092966
99.476021	0.092920
99.496020	0.092881
99.516019	0.092866
99.536019	0.092848
99.556018	0.092798
99.576017	0.092783
99.596016	0.092736
99.616015	0.092705
99.636015	0.092686
99.656014	0.092657
99.676013	0.092640
99.696012	0.092624
99.716011	0.092577
99.736011	0.092540
99.756010	0.092526
99.776009	0.092496
99.796008	0.092449
99.816007	0.092455
99.836007	0.092416
99.856006	0.092377
99.876005	0.092337
99.896004	0.092316
99.916003	0.092307
99.936003	0.092255
99.956002	0.092223
99.976001	0.092193
99.996000	0.092198
100.015999	0.092159
100.035999	0.092137
100.055998	0.092114
100.075997	0.092090
100.095996	0.092039
100.115995	0.092012
100.135995	0.091984
100.155994	0.091962
100.175993	0.091944
100.195992	0.091896
100.215991	0.091892
100.235991	0.091850
100.255990	0.091836
100.275989	0.091788
100.295988	0.091747
100.315987	0.091724
100.335987	0.091724
100.355986	0.091679
100.375985	0.091646
100.395984	0.091617
100.415983	0.091602
100.435983	0.091595
100.455982	0.091555
100.475981	0.091516
100.495980	0.091483
100.515979	0.091470
100.535979	0.091406
100.555978	0.091409
100.575977	0.091394
100.595976	0.091367
100.615975	0.091318
100.635975	0.091270
100.655974	0.091282
100.675973	0.091224
100.695972	0.091200
100.715971	0.091186
100.735971	0.091169
100.755970	0.091148
100.775969	0.091107
100.795968	0.091078
100.815967	0.091066
100.835967	0.091020
100.855966	0.090989
100.875965	0.090966
100.895964	0.090933
100.915963	0.090916
100.935963	0.090871
100.955962	0.090862
100.975961	0.090848
100.995960	0.090814
101.015959	0.090775
101.035959	0.090763
101.055958	0.090706
101.075957	0.090710
101.095956	0.090649
101.115955	0.090631
101.135955	0.090626
101.155954	0.090593
101.175953	0.090552
101.195952	0.090524
101.215951	0.090507
101.235951	0.090463
101.255950	0.090451
101.275949	0.090412
101.295948	0.090417
101.315947	0.090367
101.335947	0.090351
101.355946	0.090318
101.375945	0.090317
101.395944	0.090268
101.415943	0.090251
101.435943	0.090195
101.455942	0.090207
101.475941	0.090153
101.495940	0.090133
101.515939	0.090106
101.535939	0.090059
101.555938	0.090062
101.575937	0.090029
101.595936	0.089991
101.615935	0.089972
101.635935	0.089947
101.655934	0.089921
101.675933	0.089880
101.695932	0.089869
101.715931	0.089815
101.735931	0.089819
101.755930	0.089791
101.775929	0.089766
101.795928	0.089742
101.815927	0.089712
101.835927	0.089681
101.855926	0.089645
101.875925	0.089616
101.895924	0.089598
101.915923	0.089565
101.935923	0.089548
101.955922	0.089531
101.975921	0.089487
101.995920	0.089457
102.015919	0.089454
102.035919	0.089420
102.055918	0.089373
102.075917	0.089375
102.095916	0.089343
102.115915	0.089306
102.135915	0.089292
102.155914	0.089261
102.175913	0.089228
102.195912	0.089192
102.215911	0.089176
102.235911	0.089148
102.255910	0.089113
102.275909	0.089111
102.295908	0.089069
102.315907	0.089036
102.335907	0.089030
102.355906	0.089000
102.375905	0.088961
102.395904	0.088935
102.415903	0.088917
102.435903	0.088907
102.455902	0.088847
102.475901	0.088819
102.495900	0.088814
102.515899	0.088775
102.535899	0.088749
102.555898	0.088740
102.575897	0.088711
102.595896	0.088678
102.615895	0.088649
102.635895	0.088628
102.655894	0.088587
102.675893	0.088577
102.695892	0.088544
102.715891	0.088524
102.735891	0.088496
102.755890	0.088480
102.775889	0.088434
102.795888	0.088427
102.815887	0.088397
102.835887	0.088360
102.855886	0.088347
102.875885	0.088307
102.895884	0.088311
102.915883	0.088258
102.935883	0.088241
102.955882	0.088218
102.975881	0.088170
102.995880	0.088177
103.015879	0.088136
103.035879	0.088108
103.055878	0.088084
103.075877	0.088067
103.095876	0.088030
103.115875	0.088001
103.135875	0.087965
103.155874	0.087947
103.175873	0.087934
103.195872	0.087911
103.215871	0.087884
103.235871	0.087849
103.255870	0.087817
103.275869	0.087792
103.295868	0.087788
103.315867	0.087742
103.335867	0.087733
103.355866	0.087701
103.375865	0.087680
103.395864	0.087644
103.415863	0.087635
103.435863	0.087602
103.455862	0.087568
103.475861	0.087552
103.495860	0.087516
103.515859	0.087489
103.535859	0.087463
103.555858	0.087449
103.575857	0.087419
103.595856	0.087396
103.615855	0.087384
103.635855	0.087343
103.655854	0.087316
103.675853	0.087308
103.695852	0.087275
103.715851	0.087250
103.735851	0.087232
103.755850	0.087198
103.775849	0.087154
103.795848	0.087147
103.815847	0.087136
103.835847	0.087104
103.855846	0.087053
103.875845	0.087042
103.895844	0.087022
103.915843	0.086990
103.935843	0.086974
103.955842	0.086947
103.975841	0.086927
103.995840	0.086894
104.015839	0.086866
104.035839	0.086850
104.055838	0.086807
104.075837	0.086796
104.095836	0.086770
104.115835	0.086745
104.135835	0.086718
104.155834	0.086695
104.175833	0.086677
104.195832	0.086641
104.215831	0.086618
104.235831	0.086600
104.255830	0.086581
104.275829	0.086543
104.295828	0.086498
104.315827	0.086503
104.335827	0.086463
104.355826	0.086433
104.375825	0.086427
104.395824	0.086388
104.415823	0.086353
104.435823	0.086339
104.455822	0.086314
104.475821	0.086293
104.495820	0.086284
104.515819	0.086239
104.535819	0.086227
104.555818	0.086202
104.575817	0.086169
104.595816	0.086149
104.615815	0.086128
104.635815	0.086096
104.655814	0.086067
104.675813	0.086054
104.695812	0.086040
104.715811	0.085985
104.735811	0.085964
104.755810	0.085948
104.775809	0.085926
104.795808	0.085884
104.815807	0.085874
104.835807	0.085836
104.855806	0.085830
104.875805	0.085795
104.895804	0.085774
104.915803	0.085757
104.935803	0.085742
104.955802	0.085703
104.975801	0.085676
104.995800	0.085668
105.015799	0.085637
105.035799	0.085609
105.055798	0.085578
105.075797	0.085561
105.095796	0.085532
105.115795	0.085504
105.135795	0.085483
105.155794	0.085458
105.175793	0.085439
105.195792	0.085424
105.215791	0.085389
105.235791	0.085366
105.255790	0.085340
105.275789	0.085328
105.295788	0.085300
105.315787	0.085267
105.335787	0.085235
105.355786	0.085215
105.375785	0.085207
105.395784	0.085174
105.415783	0.085134
105.435783	0.085131
105.455782	0.085099
105.475781	0.085075
105.495780	0.085041
105.515779	0.085032
105.535779	0.085020
105.555778	0.084998
105.575777	0.084947
105.595776	0.084937
105.615775	0.084923
105.635775	0.084888
105.655774	0.084860
105.675773	0.084830
105.695772	0.084808
105.715771	0.084792
105.735771	0.084760
105.755770	0.084732
105.775769	0.084714
105.795768	0.084695
105.815767	0.084672
105.835767	0.084636
105.855766	0.084609
105.875765	0.084599
105.895764	0.084588
105.915763	0.084540
105.935763	0.084528
105.955762	0.084499
105.975761	0.084459
105.995760	0.084444
106.015759	0.084429
106.035759	0.084408
106.055758	0.084398
106.075757	0.084361
106.095756	0.084345
106.115755	0.084307
106.135755	0.084314
106.155754	0.084275
106.175753	0.084233
106.195752	0.084214
106.215751	0.084201
106.235751	0.084166
106.255750	0.084136
106.275749	0.084107
106.295748	0.084078
106.315747	0.084086
106.335747	0.084038
106.355746	0.084036
106.375745	0.083997
106.395744	0.083991
106.415743	0.083957
106.435743	0.083933
106.455742	0.083915
106.475741	0.083885
106.495740	0.083871
106.515739	0.083813
106.535739	0.083809
106.555738	0.083799
106.575737	0.083750
106.595736	0.083751
106.615735	0.083724
106.635735	0.083679
106.655734	0.083681
106.675733	0.083673
106.695732	0.083636
106.715731	0.083601
106.735731	0.083580
106.755730	0.083579
106.775729	0.083542
106.795728	0.083507
106.815727	0.083481
106.835727	0.083467
106.855726	0.083434
106.875725	0.083412
106.895724	0.083407
106.915723	0.083365
106.935723	0.083359
106.955722	0.083329
106.975721	0.083313
106.995720	0.083274
107.015719	0.083270
107.035719	0.083232
107.055718	0.083205
107.075717	0.083197
107.095716	0.083158
107.115715	0.083135
107.135715	0.083123
107.155714	0.083104
107.175713	0.083081
107.195712	0.083049
107.215711	0.083025
107.235711	0.082981
107.255710	0.082970
107.275709	0.082974
107.295708	0.082930
107.315707	0.082911
107.335707	0.082892
107.355706	0.082877
107.375705	0.082834
107.395704	0.082822
107.415703	0.082798
107.435703	0.082757
107.455702	0.082751
107.475701	0.082722
107.495700	0.082702
107.515699	0.082690
107.535699	0.082656
107.555698	0.082632
107.575697	0.082611
107.595696	0.082602
107.615695	0.082580
107.635695	0.082546
107.655694	0.082509
107.675693	0.082495
107.695692	0.082492
107.715691	0.082454
107.735691	0.082440
107.755690	0.082420
107.775689	0.082387
107.795688	0.082357
107.815687	0.082334
107.835687	0.082312
107.855686	0.082291
107.875685	0.082271
107.895684	0.082244
107.915683	0.082233
107.935683	0.082199
107.955682	0.082179
107.975681	0.082164
107.995680	0.082132
108.015679	0.082102
108.035679	0.082086
108.055678	0.082061
108.075677	0.082048
108.095676	0.082019
108.115675	0.081999
108.135675	0.081993
108.155674	0.081958
108.175673	0.081940
108.195672	0.081911
108.215671	0.081898
108.235671	0.081853
108.255670	0.081848
108.275669	0.081823
108.295668	0.081809
108.315667	0.081764
108.335667	0.081753
108.355666	0.081719
108.375665	0.081717
108.395664	0.081679
108.415663	0.081673
108.435663	0.081650
108.455662	0.081628
108.475661	0.081601
108.495660	0.081571
108.515659	0.081557
108.535659	0.081542
108.555658	0.081529
108.575657	0.081476
108.595656	0.081487
108.615655	0.081429
108.635655	0.081421
108.655654	0.081400
108.675653	0.081397
108.695652	0.081348
108.715651	0.081337
108.735651	0.081298
108.755650	0.081271
108.775649	0.081290
108.795648	0.081244
108.815647	0.081225
108.835647	0.081211
108.855646	0.081179
108.875645	0.081153
108.895644	0.081151
108.915643	0.081136
108.935643	0.081088
108.955642	0.081073
108.975641	0.081047
108.995640	0.081041
109.015639	0.081007
109.035639	0.080969
109.055638	0.080959
109.075637	0.080959
109.095636	0.080909
109.115635	0.080897
109.135635	0.080866
109.155634	0.080851
109.175633	0.080829
109.195632	0.080808
109.215631	0.080763
109.235631	0.080764
109.255630	0.080721
109.275629	0.080733
109.295628	0.080685
109.315627	0.080665
109.335627	0.080658
109.355626	0.080636
109.375625	0.080607
109.395624	0.080595
109.415623	0.080568
109.435623	0.080553
109.455622	0.080519
109.475621	0.080498
109.495620	0.080476
109.515619	0.080461
109.535619	0.080426
109.555618	0.080397
109.575617	0.080393
109.595616	0.080365
109.615615	0.080357
109.635615	0.080337
109.655614	0.080307
109.675613	0.080291
109.695612	0.080264
109.715611	0.080255
109.735611	0.080224
109.755610	0.080179
109.775609	0.080163
109.795608	0.080157
109.815607	0.080141
109.835607	0.080109
109.855606	0.080100
109.875605	0.080062
109.895604	0.080055
109.915603	0.080025
109.935603	0.079997
109.955602	0.079994
109.975601	0.079956
109.995600	0.079933
110.015599	0.079920
110.035599	0.079890
110.055598	0.079871
110.075597	0.079853
110.095596	0.079848
110.115595	0.079784
110.135595	0.079798
110.155594	0.079778
110.175593	0.079758
110.195592	0.079720
110.215591	0.079693
110.235591	0.079686
110.255590	0.079637
110.275589	0.079636
110.295588	0.079605
110.315587	0.079580
110.335587	0.079565
110.355586	0.079559
110.375585	0.079534
110.395584	0.079507
110.415583	0.079488
110.435583	0.079459
110.455582	0.079442
110.475581	0.079420
110.495580	0.079397
110.515579	0.079375
110.535579	0.079363
110.555578	0.079344
110.575577	0.079321
110.595576	0.079299
110.615575	0.079271
110.635575	0.079261
110.655574	0.079236
110.675573	0.079206
110.695572	0.079180
110.715571	0.079174
110.735571	0.079137
110.755570	0.079120
110.775569	0.079106
110.795568	0.079094
110.815567	0.079062
110.835567	0.079048
110.855566	0.079030
110.875565	0.078991
110.895564	0.078978
110.915563	0.078956
110.935563	0.078932
